Link,Address,Suburb,Beds,Baths,Carpark,Type,Sale Type,Price
https://www.ratemyagent.com.au/real-estate-agency/ray-white-canterbury/property-listings/1-bed-418-canterbury-rd-campsie-ac5n3d,1 Bed/418 Canterbury Rd,Campsie NSW 2194,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/metro-realty/property-listings/323-298-sussex-street-haymarket-afprh4,323/298 Sussex Street,Haymarket NSW 2000,2,2,2,Apartment,Sold by Private Sale  on 27 Oct 2021,"$1,280,000"
https://www.ratemyagent.com.au/real-estate-agency/clarke-humel-property/property-listings/6-5-oyama-avenue-manly-afnz21,6/5 Oyama Avenue,Manly NSW 2095,3,2,2,Apartment,Sold by Auction  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-double-bay/property-listings/303-14-macleay-st-elizabeth-bay-afpiun,303/14 MacLeay St,Elizabeth Bay NSW 2011,2,2,2,Apartment,Sold by Auction  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/morton-green-square/property-listings/406-11a-lachlan-st-waterloo-afnnve,406/11A Lachlan St,Waterloo NSW 2017,1,1,,,Sold by Private Sale  on 27 Oct 2021,"$553,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-strathfield/property-listings/2-41-the-crescent-homebush-afpbbk,2/41 The Crescent,Homebush NSW 2140,2,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$630,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-double-bay/property-listings/606-1a-clement-place-rushcutters-bay-afos0u,606/1A Clement Place,Rushcutters Bay NSW 2011,3,3,2,Apartment,Sold by Auction  on 27 Oct 2021,"$3,300,000"
https://www.ratemyagent.com.au/real-estate-agency/point-residential/property-listings/46-21-tennyson-rd-breakfast-point-afq772,46/21 Tennyson Rd,Breakfast Point NSW 2137,2,2,2,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/morton-newington/property-listings/503-2-footbridge-boulevard-wentworth-point-afphyi,503/2 Footbridge Boulevard,Wentworth Point NSW 2127,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$600,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-hornsby/property-listings/37-4-pound-road-hornsby-afq4de,37/4 Pound Road,Hornsby NSW 2077,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$700,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-dulwich-hill/property-listings/79-69-allen-street-leichhardt-afpt41,79/69 Allen Street,Leichhardt NSW 2040,2,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$1,170,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-wentworth-point/property-listings/410-23-the-promenade-wentworth-point-aforaa,410/23 The Promenade,Wentworth Point NSW 2127,2,2,2,Apartment,Sold by Auction  on 27 Oct 2021,"$928,000"
https://www.ratemyagent.com.au/real-estate-agency/heimat/property-listings/39-319-peats-ferry-rd-asquith-afpws9,39/319 Peats Ferry Rd,Asquith NSW 2077,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$880,000"
https://www.ratemyagent.com.au/real-estate-agency/chidiac-realty/property-listings/905-43-shoreline-dr-rhodes-afnfw5,905/43 Shoreline Dr,Rhodes NSW 2138,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$720,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-woollahra-paddington/property-listings/8-9-bennett-st-bondi-afp3s7,8/9 Bennett St,Bondi NSW 2026,1,1,,,Sold by Auction  on 27 Oct 2021,"$1,060,000"
https://www.ratemyagent.com.au/real-estate-agency/myproperty-epping/property-listings/20-32-essex-st-epping-afpk9m,20/32 Essex St,Epping NSW 2121,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$615,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-alexandria-waterloo/property-listings/108-76-78-cope-street-waterloo-afqod0,108/76-78 Cope Street,Waterloo NSW 2017,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$1,001,000"
https://www.ratemyagent.com.au/real-estate-agency/tracy-yap-realty-north-shore/property-listings/606-2a-help-street-chatswood-afpggq,606/2A Help Street,Chatswood NSW 2067,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$825,000"
https://www.ratemyagent.com.au/real-estate-agency/upstate/property-listings/8-43-adams-street-curl-curl-afqnr0,8/43 Adams Street,Curl Curl NSW 2096,2,1,2,Apartment,Sold by Auction  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-wentworth-point/property-listings/312-3-carter-st-lidcombe-afmpod,312/3 Carter St,Lidcombe NSW 2141,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/gibson-partners-real-estate/property-listings/6-2-connels-road-cronulla-afqcvn,6/2 Connels Road,Cronulla NSW 2230,1,1,,,Sold by Private Sale  on 27 Oct 2021,"$641,000"
https://www.ratemyagent.com.au/real-estate-agency/cobden-hayson-balmain/property-listings/12-31-church-st-birchgrove-afqsly,12/31 Church St,Birchgrove NSW 2041,2,1,1,Apartment,Sold by Auction  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/the-agency-inner-west/property-listings/20-113-meredith-st-bankstown-afbagf,20/113 Meredith St,Bankstown NSW 2200,2,1,2,Apartment,Sold by Private Sale  on 27 Oct 2021,"$470,000"
https://www.ratemyagent.com.au/real-estate-agency/morton-woolloomooloo/property-listings/702-22-40-sir-john-young-crescent-woolloomooloo-afnvvb,702/22-40 Sir John Young Crescent,Woolloomooloo NSW 2011,2,2,,,Sold by Auction  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/gilmour-property-agents/property-listings/19-1-3-kleins-rd-northmead-afr442,19/1-3 Kleins Rd,Northmead NSW 2152,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$520,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-erskineville/property-listings/98-57-ralph-street-alexandria-afpoyd,98/57 Ralph Street,Alexandria NSW 2015,1,1,,,Sold by Auction  on 27 Oct 2021,"$770,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-concord-strathfield/property-listings/290-1-railway-parade-burwood-af9ez1,290/1 Railway Parade,Burwood NSW 2134,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$565,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-touma-group/property-listings/14-20-george-street-redfern-afq092,14/20 George Street,Redfern NSW 2016,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$917,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-mount-druitt/property-listings/6-5-the-avenue-mount-druitt-afpdxy,6/5 The Avenue,Mount Druitt NSW 2770,2,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$415,000"
https://www.ratemyagent.com.au/real-estate-agency/mgm-martin/property-listings/507-214-coward-street-mascot-afr05v,507/214 Coward Street,Mascot NSW 2020,2,2,2,Apartment,Sold by Private Sale  on 27 Oct 2021,"$825,000"
https://www.ratemyagent.com.au/real-estate-agency/mgm-martin/property-listings/507-214-coward-street-mascot-afr05v,507/214 Coward Street,Mascot NSW 2020,2,2,2,Apartment,Sold by Private Sale  on 27 Oct 2021,"$825,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-glebe/property-listings/833-28-danks-street-waterloo-afpfd9,833/28 Danks Street,Waterloo NSW 2017,2,2,1,Apartment,Sold by Auction  on 27 Oct 2021,"$1,000,000"
https://www.ratemyagent.com.au/real-estate-agency/ppd-real-estate/property-listings/7-37-melody-st-coogee-afs3rv,7/37 Melody St,Coogee NSW 2034,1,1,,,Sold by Private Sale  on 27 Oct 2021,"$850,000"
https://www.ratemyagent.com.au/real-estate-agency/adrian-william/property-listings/28-55-king-st-newtown-afnn7z,28/55 King St,Newtown NSW 2042,1,1,,,Sold by Private Sale  on 27 Oct 2021,"$560,000"
https://www.ratemyagent.com.au/real-estate-agency/waters-carpenter-first-national/property-listings/38-2-10-susan-street-auburn-afpfiw,38/2-10 Susan Street,Auburn NSW 2144,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$435,000"
https://www.ratemyagent.com.au/real-estate-agency/gibson-partners-real-estate/property-listings/2-392-port-hacking-rd-caringbah-afs3ms,2/392 Port Hacking Rd,Caringbah NSW 2229,2,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/morton-penrith/property-listings/507-60-lord-sheffield-circuit-penrith-afpp6q,507/60 Lord Sheffield Circuit,Penrith NSW 2750,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$615,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-balmain/property-listings/603-29-margaret-street-rozelle-afr7av,603/29 Margaret Street,Rozelle NSW 2039,3,2,2,Apartment,Sold by Private Sale  on 27 Oct 2021,"$3,350,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-willoughby/property-listings/6-1-penkivil-street-willoughby-afpvku,6/1 Penkivil Street,Willoughby NSW 2068,2,2,2,Apartment,Sold by Auction  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/first-national-five-dock-drummoyne/property-listings/4-11-bortfield-dr-chiswick-afobcg,4/11 Bortfield Dr,Chiswick NSW 2046,3,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$1,375,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-sans-souci/property-listings/21-142-chuter-ave-sans-souci-afpqiz,21/142 Chuter Ave,Sans Souci NSW 2219,2,1,1,Apartment,Sold by Auction  on 27 Oct 2021,"$675,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-bondi-junction/property-listings/5-667-new-south-head-road-rose-bay-afpdnt,5/667 New South Head Road,Rose Bay NSW 2029,2,1,,,Sold by Auction  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/devine-real-estate-strathfield/property-listings/2-2-meredith-st-homebush-af9htz,2/2 Meredith St,Homebush NSW 2140,2,1,2,Apartment,Sold by Private Sale  on 27 Oct 2021,"$565,000"
https://www.ratemyagent.com.au/real-estate-agency/rowe-partners-real-estate/property-listings/4-11-reddall-street-manly-afo8dw,4/11 Reddall Street,Manly NSW 2095,2,1,,,Sold by Auction  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/highland-double-bay/property-listings/18-377-kingsway-caringbah-afnvrn,18/377 Kingsway,Caringbah NSW 2229,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-bondi-junction/property-listings/1001-59-oxford-street-bondi-junction-afk5xa,1001/59 Oxford Street,Bondi Junction NSW 2022,3,2,2,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/elders-hornsby/property-listings/17-16-bellbrook-ave-hornsby-afayea,17/16 Bellbrook Ave,Hornsby NSW 2077,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$670,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-neutral-bay/property-listings/1-57-king-street-wollstonecraft-afqo5a,1/57 King Street,Wollstonecraft NSW 2065,2,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/chidiac-realty/property-listings/319-14-baywater-drive-wentworth-point-afr81p,319/14 Baywater Drive,Wentworth Point NSW 2127,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$737,500"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-park-coast/property-listings/3-74-bream-st-coogee-afq73p,3/74 Bream St,Coogee NSW 2034,2,1,,,Sold by Auction  on 27 Oct 2021,"$1,200,000"
https://www.ratemyagent.com.au/real-estate-agency/global-re/property-listings/g310-6-bidjigal-road-arncliffe-afoxs3,G310/6 Bidjigal Road,Arncliffe NSW 2205,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-double-bay/property-listings/6-502-new-south-head-rd-double-bay-afpddz,6/502 New South Head Rd,Double Bay NSW 2028,2,1,1,Apartment,Sold by Auction  on 27 Oct 2021,"$1,353,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-elizabeth-bay-potts-point/property-listings/3372-65-tumbalong-boulevard-haymarket-afnyh3,3372/65 Tumbalong Boulevard,Haymarket NSW 2000,3,2,2,Apartment,Sold by Private Sale  on 27 Oct 2021,"$3,780,000"
https://www.ratemyagent.com.au/real-estate-agency/dijones-neutral-bay/property-listings/2-27-bay-road-waverton-afspno,2/27 Bay Road,Waverton NSW 2060,2,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/standen-estate-agents/property-listings/210-102-miller-st-pyrmont-afs2jc,210/102 Miller St,Pyrmont NSW 2009,2,2,1,Apartment,Sold by Private Sale  on 27 Oct 2021,"$1,150,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-meadowbank/property-listings/b4405-1-hamilton-crescent-ryde-afmkdy,B4405/1 Hamilton Crescent,Ryde NSW 2112,1,1,1,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/plus-agency/property-listings/202b-8-pymble-avenue-pymble-afuevg,202b/8 Pymble Avenue,Pymble NSW 2073,3,2,2,Apartment,Sold by Private Sale  on 27 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/taylors-property-management-specialists/property-listings/15-253-255-carrington-road-coogee-afnssx,15/253-255 Carrington Road,Coogee NSW 2034,2,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,"$1,150,000"
https://www.ratemyagent.com.au/real-estate-agency/cousins-co/property-listings/3-70-avenue-rd-mosman-afk2ti,3/70 Avenue Rd,Mosman NSW 2088,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,"$745,000"
https://www.ratemyagent.com.au/real-estate-agency/the-agency-eastern-suburbs/property-listings/27-47-murray-street-bronte-afpxyu,27/47 Murray Street,Bronte NSW 2024,2,1,1,Apartment,Sold by Auction  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/jaksic-real-estate-elizabeth-bay-potts-point/property-listings/51-6-greenknowe-avenue-elizabeth-bay-afpvzw,51/6 Greenknowe Avenue,Elizabeth Bay NSW 2011,2,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,"$1,550,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-lane-cove/property-listings/5-13-stokes-st-lane-cove-north-afps3j,5/13 Stokes St,Lane Cove North NSW 2066,3,2,2,Apartment,Sold by Auction  on 26 Oct 2021,"$1,250,000"
https://www.ratemyagent.com.au/real-estate-agency/cunninghams-balgowlah/property-listings/31-30-moore-road-freshwater-afr30j,31/30 Moore Road,Freshwater NSW 2096,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,"$1,265,000"
https://www.ratemyagent.com.au/real-estate-agent/real-estate-yourself-hv397/sales/overview,810/1 Network Place,North Ryde NSW 2113,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white/property-listings/210-81-macleay-st-potts-point-afqmyy,210/81 MacLeay St,Potts Point NSW 2011,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/laingsimmons-rosebery/property-listings/c710-28-rothschild-avenue-rosebery-afpx83,C.710/28 Rothschild Avenue,Rosebery NSW 2018,3,2,2,Apartment,Sold by Auction  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/aac-ausproperties/property-listings/15-83-old-south-head-road-bondi-junction-afk7hq,15/83 Old South Head Road,Bondi Junction NSW 2022,1,1,,,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/dijones-wahroonga/property-listings/6-66-browns-road-wahroonga-afmkns,6/66 Browns Road,Wahroonga NSW 2076,3,2,2,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agent/john-tan-ax874/sales/overview,77/2 Underdale Ln,Meadowbank NSW 2114,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,"$550,000"
https://www.ratemyagent.com.au/real-estate-agency/n-g-farah/property-listings/36-1-cawood-ave-little-bay-afpjbu,36/1 Cawood Ave,Little Bay NSW 2036,2,2,2,Apartment,Sold by Auction  on 26 Oct 2021,"$1,425,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-ay-realty-chatswood/property-listings/63-31-mindarie-st-lane-cove-north-afqdl6,63/31 Mindarie St,Lane Cove North NSW 2066,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/dijones-neutral-bay/property-listings/2-501-miller-st-cammeray-afpuw3,2/501 Miller St,Cammeray NSW 2062,1,1,,,Sold by Auction  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/landmark-group-sales/property-listings/401-19-robey-street-mascot-afowl2,401/19 Robey Street,Mascot NSW 2020,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bradfieldcleary-double-bay/property-listings/10-344-edgecliff-rd-woollahra-afpg80,10/344 Edgecliff Rd,Woollahra NSW 2025,2,1,,,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agent/riserva-cammeray-hk319/sales/overview,63 Carter Street,Cammeray NSW 2062,3,2,2,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/sydney-sothebys-international-realty-cbd-pyrmont/property-listings/517-19-hickson-road-dawes-point-afpsgp,517/19 Hickson Road,Dawes Point NSW 2000,2,2,1,Apartment,Sold by Auction  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agent/peter-omalley-cc015/sales/overview,1/2 Oswald St,Randwick NSW 2031,2,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-narraweena-narrabeen/property-listings/4-74-old-pittwater-road-brookvale-afqccy,4/74 Old Pittwater Road,Brookvale NSW 2100,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/novak-properties/property-listings/21-24-the-crescent-dee-why-afuu3n,21/24 The Crescent,Dee Why NSW 2099,2,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,"$1,450,000"
https://www.ratemyagent.com.au/real-estate-agency/fortune-connex-pty-ltd/property-listings/705-5-wentworth-place-wentworth-point-afp6iv,705/5 Wentworth Place,Wentworth Point NSW 2127,1,1,1,Apartment,Sold by Private Sale  on 26 Oct 2021,"$606,000"
https://www.ratemyagent.com.au/real-estate-agency/mint360property/property-listings/104-408-victoria-road-gladesville-af9tav,104/408 Victoria Road,Gladesville NSW 2111,3,2,2,Apartment,Sold by Auction  on 26 Oct 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-ay-realty-chatswood/property-listings/1010-211-pacific-hwy-north-sydney-afno04,1010/211 Pacific Hwy,North Sydney NSW 2060,2,2,1,Apartment,Sold by Private Sale  on 26 Oct 2021,Price unavailable
